# Delayed Equilibrium Model (DEM) Results
# Fluid: REFPROP::WATER
# Mass flow rate: 20.0 kg/s
# Nucleation pressure: 9137049.104122486 Pa
# Frozen entropy: 3298.0724215749283 J/kg.K
# Number of axial points: 500
# Axial range: 0.000000 to 0.463107 m
# Max Mach number: 0.9828
# Min pressure: 6790242.39 Pa
#
z,pressure,velocity,density,entropy,enthalpy,gamma,quality,power,volume_fraction,mass_residual,mach_number,speed_of_sound,T_sat,T_meta
0.2013911317274549,9112382.005022908,85.69465539650227,702.3454694808353,3298.130997313625,1370445.828643834,0.005423012266567615,3.054551920552836e-05,27482352.312511932,0.00043311358427152667,0.8450089604248596,0.14341921099368507,597.5116917933366,577.3867019407515,577.6310810830455
0.20231920145891782,9110155.269630987,85.69614270006757,702.3148313737495,3298.135690257335,1370445.7011895315,0.00596320795593301,3.35251882074702e-05,27482352.312527332,0.0004754815748199175,0.8455121135181827,0.14736655281975686,581.5169118116104,577.3691158871524,577.6298338662741
0.20324727119038075,9107950.2398274,85.69726687502843,702.2846581903374,3298.139938247124,1370445.6048511213,0.006510621916729266,3.6397795963121366e-05,27482352.312520925,0.0005163507314566074,0.8460837770520513,0.15106369307865267,567.2922800213112,577.3516979960312,577.6284567363309
0.2041753409218437,9105756.503633432,85.6982007218083,702.2566983768421,3298.1430380095235,1370445.5248223841,0.007065083581179936,3.8870064745115375e-05,27482352.312517237,0.000551560251528158,0.8466376324861855,0.1546923184878769,553.9913135927586,577.3343660930838,577.6267114439055
0.20510341065330662,9103561.042074278,85.69916037901184,702.2104844038427,3298.1528440997704,1370445.4425817726,0.007626397882252492,4.424937988577239e-05,27482352.312532127,0.0006280318966223449,0.8476836060595865,0.1585964653820595,540.359838238275,577.3170173399004,577.627017426622
0.20603148038476954,9101354.180197624,85.7003064646395,702.1756987089261,3298.157983575507,1370445.344364856,0.008194349140675353,4.7755714273954266e-05,27482352.312578447,0.0006779605318507158,0.848376244267051,0.16230753420280197,528.0118811832706,577.2995752537831,577.6259165421014
0.20695955011623246,9099129.587073656,85.70174407608756,702.1401278893837,3298.1630968826744,1370445.2211643185,0.008768701064937831,5.134438533776273e-05,27482352.3126632,0.0007290832607071943,0.8490251775925017,0.16568914200924276,517.2441780844445,577.2819897318973,577.624798819254
0.20788761984769538,9096884.27579505,85.70352279014818,702.1038778023427,3298.168132289589,1370445.0687299618,0.009349196751290138,5.4996420423842794e-05,27482352.312785648,0.0007811320851672333,0.8496164517929685,0.16940851483534808,505.89855458827054,577.2642370753448,577.6236469140116
0.2088156895791583,9094618.603476984,85.70563666300936,702.0669614235632,3298.173078263062,1370444.8875687025,0.009935558683743385,5.870884553644279e-05,27482352.312932167,0.0008340656808321358,0.8501510539660906,0.1731054826599017,495.1064249732299,577.24632001368,577.6224572076011
0.20974375931062123,9092336.271257127,85.7080242302549,702.0295912694341,3298.177852268626,1370444.6829445737,0.010527488734069588,6.244762201577674e-05,27482352.313066013,0.0008874011084706704,0.8506369331467312,0.1764872594504333,485.63292612250075,577.2282677300605,577.6212055952261
0.21067182904208417,9090045.189961972,85.71055410563287,701.9924398079371,3298.1822015043504,1370444.4661132963,0.01112467540292663,6.610533713690096e-05,27482352.31311687,0.0009396120834216291,0.8510851100514607,0.18005617809667493,476.0211785658004,577.2101427360931,577.6198154034248
0.2115998987735471,9087779.317530217,85.71266150840343,701.9572390200457,3298.185501547772,1370444.2854860732,0.01172708928488438,6.940873841562632e-05,27482352.313150004,0.0009868110706945917,0.8515745162824828,0.1835397031770585,466.99793028278725,577.1922137129342,577.6180967969882
0.21252796850501002,9085530.681873448,85.71447878427767,701.9061386812158,3298.1945851137752,1370444.129721803,0.01233462528411299,7.523123534904942e-05,27482352.313168664,0.0010698306769813357,0.8525625085838904,0.18702183311232054,458.3126865877726,577.1744176756637,577.6181548464521
0.21345603823647294,9083276.28513507,85.7163882459953,701.863783153695,3298.200013405535,1370443.9660504388,0.012947070636205909,7.961583217366799e-05,27482352.31314816,0.0011324500206015722,0.8532914116765227,0.19038533673891028,450.22578794261153,577.1565726403918,577.6171163404189
